Date,Stock,Open,High,Low,Close,Volume
2023-03-21,AMZN,231.74,231.74,231.74,231.74,1043187
2023-03-22,GOOGL,603.29,1403.85,290.89,840.51,4093710
2023-03-23,AMZN,857.96,1328.71,857.96,1328.71,1697690
2023-03-24,GOOGL,1233.11,1599.59,752.71,1218.3,200734
2023-03-27,GOOGL,1234.16,1595.12,891.01,1497.11,257702
2023-03-28,AMZN,955.38,955.38,113.72,591.0,2951274
2023-03-29,TSLA,1265.03,1265.03,1232.48,1232.48,1325811
2023-03-30,GOOGL,1311.07,1519.91,1311.07,1311.07,1247087
2023-03-31,GOOGL,830.32,1381.99,830.32,830.32,3181091
2023-04-03,AMZN,508.65,508.65,508.65,508.65,3929049
2023-04-04,GOOGL,803.29,803.29,803.29,803.29,2803381
2023-04-05,GOOGL,337.28,337.28,337.28,337.28,1968670
2023-04-06,AMZN,1214.11,1533.37,289.83,1175.58,4393122
2023-04-07,AMZN,1028.95,1028.95,844.94,844.94,4446664
2023-04-10,AAPL,481.53,481.53,481.53,481.53,4913673
2023-04-11,TSLA,645.61,1123.97,645.61,1123.97,4855469
2023-04-12,TSLA,1046.29,1046.29,1046.29,1046.29,1032817
2023-04-13,GOOGL,669.34,669.34,669.34,669.34,4435702
2023-04-14,TSLA,314.66,314.66,314.66,314.66,3378360
2023-04-17,GOOGL,751.84,1123.78,680.6,680.6,3062732
2023-04-18,AAPL,859.7,904.45,238.34,514.83,2280338
2023-04-19,AMZN,1269.86,1269.86,1269.86,1269.86,2092825
2023-04-20,AMZN,904.24,904.24,904.24,904.24,3932978
2023-04-21,AMZN,253.31,1385.66,253.31,253.31,4215811
2023-04-24,TSLA,950.26,950.26,950.26,950.26,694604
2023-04-25,AAPL,963.36,963.36,963.36,963.36,2149927
2023-04-26,TSLA,769.68,1421.15,769.68,769.68,3274108
2023-04-27,TSLA,735.05,735.05,735.05,735.05,2831638
2023-04-28,AAPL,344.32,344.32,344.32,344.32,364500
2023-05-01,AAPL,191.73,191.73,161.74,191.73,2267478
2023-05-02,AAPL,529.11,1244.95,529.11,1200.88,3076031
2023-05-03,AAPL,1049.45,1049.45,1049.45,1049.45,739282
2023-05-04,AMZN,219.49,1170.92,96.07,684.61,3003633
2023-05-05,MSFT,458.8,458.8,458.8,458.8,2040369
2023-05-08,MSFT,347.74,347.74,347.74,347.74,4048242
2023-05-09,AAPL,171.09,171.09,171.09,171.09,1317060
2023-05-10,MSFT,658.35,658.35,658.35,658.35,1131519
2023-05-11,MSFT,1005.38,1005.38,543.71,543.71,889352
2023-05-12,AAPL,718.75,718.75,544.51,718.75,4778714
2023-05-15,MSFT,784.34,784.34,784.34,784.34,1490281
2023-05-16,TSLA,682.41,1461.03,682.41,1419.82,4041106
2023-05-17,GOOGL,654.97,654.97,384.23,654.97,2422466
2023-05-18,GOOGL,682.7,895.28,682.7,895.28,1951317
2023-05-19,AAPL,714.56,1286.3,274.52,817.76,2046830
2023-05-22,AMZN,321.07,724.99,321.07,422.94,2714150
2023-05-23,AAPL,742.86,1052.03,742.86,742.86,1668560
2023-05-24,AMZN,1400.43,1400.43,638.79,638.79,4760061
2023-05-25,GOOGL,1288.45,1526.8,1288.45,1288.45,2705214
2023-05-26,AAPL,363.26,363.26,363.26,363.26,2329180
2023-05-29,TSLA,850.57,1493.55,850.57,850.57,2428599
2023-05-30,MSFT,863.57,863.57,863.57,863.57,1095843
2023-05-31,AMZN,319.01,524.45,107.15,524.45,4288891
2023-06-01,MSFT,815.75,815.75,815.75,815.75,726045
2023-06-02,MSFT,868.92,1571.05,323.23,1398.85,4131419
2023-06-05,AAPL,864.3,864.3,864.3,864.3,4595511
2023-06-06,MSFT,626.69,626.69,284.75,343.45,1524945
2023-06-07,TSLA,633.16,1068.43,633.16,654.74,1491538
2023-06-08,MSFT,498.21,498.21,201.81,498.21,2463999
2023-06-09,AAPL,260.0,260.0,260.0,260.0,820488
2023-06-12,TSLA,336.88,336.88,336.88,336.88,4890691
2023-06-13,GOOGL,335.67,335.67,335.67,335.67,519065
2023-06-14,MSFT,370.26,370.26,177.87,370.26,2884372
2023-06-15,AAPL,351.3,351.3,351.3,351.3,4325889
2023-06-16,GOOGL,598.36,1079.27,364.98,851.76,1563807
2023-06-19,GOOGL,413.73,413.73,413.73,413.73,3192195
2023-06-20,AMZN,358.73,651.22,358.73,651.22,1716449
2023-06-21,TSLA,339.8,1450.34,339.8,339.8,389102
2023-06-22,MSFT,164.4,837.24,137.88,837.24,1436737
2023-06-23,AAPL,708.41,1117.96,708.41,708.41,3160006
2023-06-26,AMZN,399.86,399.86,399.86,399.86,2477074
2023-06-27,TSLA,428.82,428.82,176.08,428.82,2897753
2023-06-28,AMZN,209.26,209.26,209.26,209.26,1190805
2023-06-29,TSLA,394.96,394.96,394.96,394.96,4543778
2023-06-30,TSLA,553.96,553.96,553.96,553.96,4262065
2023-07-03,MSFT,406.67,406.67,406.67,406.67,3110087
2023-07-04,TSLA,278.62,278.62,278.62,278.62,360116
2023-07-05,AMZN,324.92,324.92,324.92,324.92,3068462
2023-07-06,TSLA,657.91,818.13,293.36,671.83,3142146
2023-07-07,MSFT,449.18,449.18,328.33,449.18,2718137
2023-07-10,MSFT,678.19,678.19,678.19,678.19,4314279
2023-07-11,AMZN,879.96,879.96,879.96,879.96,4452099
2023-07-12,GOOGL,624.46,1151.07,579.04,794.23,3662223
2023-07-13,GOOGL,207.0,207.0,207.0,207.0,1357949
2023-07-14,TSLA,933.64,1309.15,933.64,933.64,3071981
2023-07-17,AAPL,1060.46,1060.46,625.44,1056.56,3950241
2023-07-18,TSLA,268.55,268.55,123.26,206.58,4059076
2023-07-19,AMZN,328.11,1416.69,294.56,1291.69,3834340
2023-07-20,AMZN,1027.92,1485.26,1027.92,1027.92,3421765
2023-07-21,AMZN,238.56,238.56,238.56,238.56,488076
2023-07-24,AMZN,137.12,551.47,125.5,551.47,4984797
2023-07-25,AMZN,920.09,1318.99,380.78,1254.55,3209244
2023-07-26,MSFT,1234.98,1234.98,392.71,586.93,4916909
2023-07-27,GOOGL,417.56,417.56,417.56,417.56,2298611
2023-07-28,AMZN,453.56,453.56,115.82,453.56,2060826
2023-07-31,AAPL,687.18,687.18,226.38,473.84,2944664
2023-08-01,AAPL,852.56,852.56,852.56,852.56,2713275
2023-08-02,AAPL,863.86,1046.47,323.89,1046.47,1478369
2023-08-03,AAPL,684.92,684.92,684.92,684.92,2523970
2023-08-04,MSFT,640.54,820.68,402.02,820.68,2190212
2023-08-07,AAPL,1233.83,1233.83,220.27,1233.83,4271774
2023-08-08,AMZN,203.19,203.19,203.19,203.19,2341984
2023-08-09,TSLA,516.03,516.03,516.03,516.03,252999
2023-08-10,AAPL,1184.36,1184.36,1184.36,1184.36,4642923
2023-08-11,MSFT,1177.59,1448.05,1177.59,1177.59,161367
2023-08-14,MSFT,610.31,891.93,610.31,891.93,853315
2023-08-15,AAPL,921.56,921.56,921.56,921.56,4700108
2023-08-16,TSLA,305.4,305.4,305.4,305.4,3105334
2023-08-17,AAPL,474.02,798.75,474.02,798.75,2954190
2023-08-18,MSFT,922.3,922.3,922.3,922.3,1384382
2023-08-21,GOOGL,501.58,501.58,107.03,140.95,3953321
2023-08-22,AMZN,202.02,540.4,202.02,540.4,2754837
2023-08-23,MSFT,697.06,697.06,362.33,362.33,3584239
2023-08-24,AAPL,179.1,179.1,124.76,179.1,1142377
2023-08-25,AMZN,327.68,617.01,327.68,617.01,4677033
2023-08-28,AAPL,456.6,456.6,456.6,456.6,3357181
2023-08-29,AAPL,624.87,624.87,624.87,624.87,1023780
2023-08-30,GOOGL,323.66,323.66,323.66,323.66,2966451
2023-08-31,AMZN,1160.85,1441.26,1160.85,1160.85,2568152
2023-09-01,AMZN,1010.71,1010.71,537.78,537.78,4507871
2023-09-04,GOOGL,494.85,1134.7,429.84,501.85,2042811
2023-09-05,MSFT,587.4,1294.3,587.4,963.7,398090
2023-09-06,AAPL,872.74,872.74,863.29,872.74,417348
2023-09-07,TSLA,276.03,276.03,276.03,276.03,1426283
2023-09-08,AAPL,928.8,928.8,907.64,907.64,192324
2023-09-11,AAPL,677.66,1000.92,626.33,987.61,2420688
2023-09-12,MSFT,813.18,1230.89,813.18,855.98,1905808
2023-09-13,AAPL,775.91,775.91,661.33,775.91,1420567
2023-09-14,GOOGL,334.99,334.99,334.99,334.99,4320459
2023-09-15,GOOGL,561.48,561.48,561.48,561.48,4636119
2023-09-18,AMZN,676.47,676.47,676.47,676.47,4115470
2023-09-19,TSLA,700.59,1086.58,273.55,1086.58,4754798
2023-09-20,AAPL,977.63,977.63,977.63,977.63,3377419
2023-09-21,AAPL,666.34,666.34,666.34,666.34,3722138
2023-09-22,MSFT,1261.86,1580.45,1261.86,1404.84,2640476
2023-09-25,GOOGL,1028.37,1028.37,1028.37,1028.37,4329011
2023-09-26,TSLA,493.98,493.98,493.98,493.98,1037841
2023-09-27,AMZN,297.58,297.58,119.43,297.58,1667053
2023-09-28,GOOGL,371.65,371.65,371.65,371.65,2016545
2023-09-29,AMZN,506.64,506.64,506.64,506.64,2943940
2023-10-02,MSFT,382.99,382.99,382.99,382.99,4647603
2023-10-03,MSFT,420.52,420.52,420.52,420.52,4032441
2023-10-04,AAPL,563.39,563.39,272.56,563.39,1307068
2023-10-05,TSLA,401.39,401.39,401.39,401.39,4464406
2023-10-06,AMZN,1379.57,1450.31,1379.57,1379.57,494274
2023-10-09,GOOGL,266.34,266.34,266.34,266.34,4511589
2023-10-10,MSFT,910.54,910.54,314.9,910.54,1486980
2023-10-11,AAPL,745.08,745.08,446.72,745.08,1308052
2023-10-12,AAPL,984.57,1574.45,114.09,1456.43,2955994
2023-10-13,AMZN,312.46,312.46,312.46,312.46,3047762
2023-10-16,MSFT,510.5,726.89,244.25,282.12,2493293
2023-10-17,TSLA,845.24,1555.73,845.24,1161.57,3140267
2023-10-18,MSFT,1041.53,1404.99,449.01,449.01,3942323
2023-10-19,AMZN,1153.32,1334.75,815.97,815.97,1397076
2023-10-20,AMZN,523.96,523.96,523.96,523.96,1280887
2023-10-23,MSFT,397.79,397.79,397.79,397.79,1907610
2023-10-24,AMZN,360.41,1119.53,360.41,1119.53,4539850
2023-10-25,MSFT,792.19,1497.6,104.4,1056.61,2848385
2023-10-26,GOOGL,269.32,957.31,269.32,724.26,3815288
2023-10-27,MSFT,978.84,978.84,978.84,978.84,2024401
2023-10-30,MSFT,555.97,555.97,555.97,555.97,1996220
2023-10-31,AMZN,1265.76,1265.76,872.61,872.61,3238744
2023-11-01,AMZN,421.21,421.21,421.21,421.21,246470
2023-11-02,AAPL,619.33,619.33,619.33,619.33,1467223
2023-11-03,AAPL,319.74,766.88,319.74,766.88,1155146
2023-11-06,GOOGL,886.04,886.04,886.04,886.04,2528081
2023-11-07,AAPL,501.49,501.49,501.49,501.49,3779126
2023-11-08,MSFT,316.51,316.51,316.51,316.51,3744843
2023-11-09,AMZN,769.78,1035.4,769.78,1035.4,4373445
2023-11-10,AAPL,568.51,568.51,151.53,568.51,4306419
2023-11-13,AAPL,307.83,992.8,307.83,482.56,3284790
2023-11-14,GOOGL,373.83,373.83,373.83,373.83,3006495
2023-11-15,GOOGL,847.65,847.65,198.47,311.48,4241363
2023-11-16,MSFT,880.13,922.25,880.13,880.13,1674833
2023-11-17,AMZN,225.14,225.14,225.14,225.14,3027337
2023-11-20,GOOGL,638.08,638.08,599.98,638.08,2148891
2023-11-21,AAPL,344.9,344.9,344.9,344.9,1270439
2023-11-22,AMZN,241.89,241.89,241.89,241.89,3746804
2023-11-23,AMZN,1237.92,1585.44,1031.95,1031.95,747296
2023-11-24,AAPL,617.41,617.41,479.23,617.41,1649302
2023-11-27,GOOGL,1324.32,1324.32,831.99,831.99,3222951
2023-11-28,AAPL,519.23,519.23,519.23,519.23,1778687
2023-11-29,AMZN,959.41,1138.18,959.41,959.41,900101
2023-11-30,TSLA,1252.33,1252.33,1252.33,1252.33,4200612
2023-12-01,TSLA,1013.68,1013.68,1013.68,1013.68,2059406
2023-12-04,MSFT,833.79,833.79,371.57,833.79,1064918
2023-12-05,AAPL,693.91,747.17,130.85,615.94,596758
2023-12-06,AAPL,655.86,655.86,433.57,655.86,4742929
2023-12-07,MSFT,869.55,1497.82,869.55,869.55,128625
2023-12-08,MSFT,789.68,1354.4,157.37,1354.4,2933552
2023-12-11,MSFT,740.24,1549.29,740.24,740.24,3531961
2023-12-12,AMZN,330.23,330.23,330.23,330.23,1376647
2023-12-13,AAPL,527.86,1209.76,527.86,1187.24,4142608
2023-12-14,AMZN,1099.89,1510.59,1099.89,1179.29,4782315
2023-12-15,MSFT,264.54,412.79,229.64,412.79,2627576
2023-12-18,AAPL,246.42,246.42,188.43,246.42,416205
2023-12-19,AMZN,1144.46,1224.62,1043.93,1043.93,3145315
2023-12-20,AMZN,916.72,982.99,739.09,739.09,3244480
2023-12-21,MSFT,1370.65,1370.65,991.81,991.81,4395680
2023-12-22,AAPL,352.67,352.67,352.67,352.67,3670834
2023-12-25,MSFT,500.0,1303.14,412.79,963.31,3030639
2023-12-26,AAPL,442.36,442.36,442.36,442.36,2964781
2023-12-27,TSLA,387.3,387.3,387.3,387.3,4205519
2023-12-28,GOOGL,388.19,388.19,388.19,388.19,3717860
2023-12-29,GOOGL,446.51,1331.13,446.51,446.51,4452360
2024-01-01,GOOGL,1114.54,1114.54,863.2,1059.79,4928761
